from	to
C0038702	J01EB
C0038702	D06BA
C3653266	M03BA
C0025405	G04BX
C0209389	V09IB
C0040976	A16AX
C3652554	D08AG
C0058199	N06AA
C1313386	A10AB
C0137904	V03AE
C3652586	V09BA
C3652785	G03FB
C3652785	G03FA
C0007445	V04CG
C0011705	D07AB
C0011705	S01BA
C0754011	L02BX
C2934193	R03AC
C3652753	B03AE
C0022180	N01AB
C3652820	G01AA
C3652980	D07CB
C2828299	P01BE
C0028008	C04AE
C0795712	S01GA
C0795712	C01CA
C3652550	V08DA
C0005821	B05AX
C3652943	G02CX
C0016610	J01XX
C0016610	S02AA
C3652621	V09XA
C0039468	N05CD
C0028403	C01CA
C3653164	N01BB
C0043822	G03AC
C2825622	C09CA
C2935436	L01FD
C0672708	L01XH
C0057144	J01XX
C3700391	V09IA
C0759933	N02CC
C0065656	C08CA
C0045093	L01BC
C0055477	M01AC
C3652502	J07AH
C0813171	N06AX
C0008996	J04BA
C0052762	R01AC
C0052762	R06AX
C0052762	S01GX
C0016368	N05AB
C3652690	B03AB
C3652437	H02BX
C3871438	C07FB
C3886073	M04AB
C4508522	C10AX
C3652573	R05CA
C0028073	P01CC
C0075262	N03AX
C1828393	V09FX
C0040879	N05CD
C0062664	N05CM
C1870115	G04CA
C3653054	S02CA
C3653054	S01CA
C3653054	S03CA
C3489575	A06AB
C0017797	A16AA
C0063076	D07AB
C0035633	R03AC
C0029276	H01BA
C0025033	L01AA
C0006405	N02AE
C0006405	N07BC
C4746084	L01XX
C0065895	G04BD
C0007299	S01ED
C0007299	C07AA
C0033223	L01XB
C0066837	C02AC
C4059170	L04AA
C3652608	L03AB
C2348248	A02BC
C3652991	D07BB
C0014912	G03CA
C0031923	S01EB
C0031923	N07AX
C0356357	P02CX
C0025503	G03BB
C0000402	C10AX
C4330903	H02CA
C0055711	G01AX
C0055711	D01AE
C3653104	N01BA
C0065870	A08AA
C0079856	C01BG
C0149368	A16AX
C0012125	A03AA
C3652711	C07BA
C3653187	C01AA
C0019468	G01AX
C0019468	A01AB
C0020402	L01XX
C0060236	B03AB
C0033051	C01CA
C0033473	N05CM
C4542173	A10BD
C0085173	R06AX
C3652877	C01DA
C3653277	V01AA
C0076126	G04BD
C2713522	G03GA
C3652996	A03DB
C3652457	G03HB
C3652674	C07AB
C0006979	A02BX
C3652905	D07CC
C5227411	L01FX
C0035158	B02BX
C3653268	N02BE
C5242455	L01FF
C3696416	V03AE
C0002937	A16AX
C0014277	N01AB
C4301620	V04CE
C3652921	R03DA
C0072828	N05CD
C0002006	H02AA
C0036442	A04AD
C0036442	N05CM
C0036442	S01FA
C3652578	V04CB
C0663241	J01XX
C0073631	M01AB
C0073631	S01BC
C1698215	C01EB
C3653119	S01KA
C0075928	V09CA
C3871461	S01EC
C1377670	N06AA
C3529928	N07XX
C0054568	A03AA
C3653099	M01AB
C4524315	L01EX
C0164608	C03BA
C3539969	J06BB
C1435749	L01AA
C0114873	C02CA
C0249458	J05AB
C0065767	D05AX
C3652889	A03CA
C3652970	D07CC
C0029274	J01XD
C0029274	P01AB
C0029274	G01AF
C0076034	C01BD
C4317304	V09GX
C3652697	N05CA
C0030123	V04CH
C0070592	N03AD
C4301614	L03AA
C4301623	C07FX
C3652687	B03AA
C3653258	A06AB
C0142890	A12CD
C0142890	A01AA
C2146454	J01EE
C0002132	N05CA
C0029983	J01CF
C0008328	V04CK
C0012390	R06AB
C0012390	D04AA
C0145106	J01XA
C0304961	V09XX
C0057258	H02AB
C0012525	A07DA
C3653052	C02LX
C0043611	M05BA
C3871454	J05AR
C3652809	L01BC
C0006711	A12AA
C1566537	S01LA
C0014892	N05CD
C3652649	V09HA
C3653158	A06AG
C1508750	A06AH
C0014921	L01XX
C3653242	R05DA
C3652442	S03AA
C3652442	S02AA
C0069753	R05DB
C3658013	A10AD
C3700398	G03FB
C0040180	N05AL
C0005321	V04CG
C1827180	J05AR
C0724441	G04BE
C3652969	C03EB
C2742502	L01FG
C0025446	C03BC
C0717900	A12CC
C0041536	C01EB
C0042105	A05AA
C0020316	B03BA
C0020316	V03AB
C0304866	A10AB
C0304866	A10AE
C0304866	A10AC
C0304866	A10AD
C0717758	L04AB
C1703334	D06AX
C3541367	N06AX
C4682397	L01XX
C0068881	J01XX
C3652566	B05AA
C0025815	H02AB
C0025815	D10AA
C0025815	D07AA
C0041044	J01EE
C0063806	V08AA
C3652906	R01BA
C3652906	S01GA
C0062923	A03BB
C3652507	J07AH
C3652933	P01BF
C4045493	L01EB
C0717539	V03AE
C3272344	V10XX
C0055573	N02BA
C0042754	D06AX
C0053117	N05BA
C0058056	N02AA
C5139729	L04AX
C0076096	M01AC
C3700406	J07BA
C0038774	D10AB
C3700397	C09BX
C0028351	C01CA
C0059506	R05CB
C0059772	N05BA
C0025497	N05AC
C3653191	N02AA
C0029112	A07DA
C0029112	N02AA
C0053526	N07AB
C0055004	J01DD
C3653072	A03DA
C3652595	D07AB
C0048365	R05CB
C0078811	R05DB
C0033124	N01BB
C0771147	C01CA
C3652587	V09GA
C2725260	N03AF
C0030077	N05AE
C3657270	L01FF
C3653179	N01BB
C3652662	A02AB
C0043668	H05BX
C0051156	A02BX
C0963398	J05AF
C0006400	N01BB
C4542175	L03AB
C0052416	L01XX
C3539110	V01AA
C0908935	R06AX
C3653255	N02BA
C0011816	R05DA
C5783054	R06AA
C0014938	G03CA
C1880288	N06AX
C3652891	C07BA
C0025381	N03AB
C3652957	A02AF
C3652856	A07DA
C0050559	D05BB
C2983876	J05AX
C3653023	C09DA
C0907850	R01AD
C0907850	R03BA
C0038633	A02BX
C5432212	C09BX
C0068333	A04AD
C4078312	L01EL
C3541379	D06BB
C3541379	J05AX
C4730996	D10AX
C0915142	M01AH
C0175159	N05BC
C0023726	J01FF
C0052752	C04AX
C3652981	A03DA
C3652888	R03AK
C3653250	J07AG
C0078849	N05AX
C0025132	C01AA
C4733463	L01FF
C0246421	L02BG
C3653220	J07AM
C0064263	S01GX
C0004718	C04AA
C0016282	M01AG
C0031990	S01BC
C0031990	M01AC
C0031990	M02AA
C0596004	A03BA
C3652987	R05FA
C0077857	C02CA
C3652570	V09XX
C0025840	N05CE
C0007554	J01DD
C0000970	N02BE
C1532737	C10BA
C0002641	P01BA
C3652650	V09AB
C0003143	R06AX
C0003143	R01AC
C0164835	N05CD
C3652694	D01AE
C3273401	A16AB
C0066042	A05BA
C0012145	G03CC
C0012145	G03CB
C0019469	N01AF
C0019469	N05CA
C0002575	R03DA
C3653180	J01CA
C0022034	V08AA
C3539125	D11AC
C3871460	J01RA
C4309207	B02BX
C3652840	S01GA
C0004975	C03AA
C0282386	S01AE
C0282386	J01MA
C0053533	A03AB
C0012472	G02AD
C5432211	L01XY
C3653087	N05CX
C3653144	D05AC
C0025147	G03DA
C0025147	G03AC
C0025147	L02AB
C0050844	N05BA
C0909381	J05AB
C0006644	N06BC
C0006644	D11AX
C3653177	A07BC
C3652959	R03AK
C0052761	D10AX
C3652992	S01CA
C0352536	D07AB
C0109002	N03AD
C0163025	A03AA
C0005330	C10AB
C0006931	M02AB
C0006931	N01BX
C4542191	J01DD
C4727016	L04AA
C0036071	N02BA
C0008793	M04AC
C4542193	J01DD
C3871444	A02BD
C1174893	R06AE
C2606637	J05AJ
C3652618	S01GA
C0011522	B06AA
C0059867	P01AC
C3652934	N05CM
C2828290	J01MA
C0073560	J01FA
C0002645	J01CA
C4721945	V08DA
C2987429	L04AA
C3652449	D08AK
C0301407	N05CA
C0034235	P02CC
C1664205	J04AK
C0937950	B03XA
C3652549	A06AD
C0038700	J01EC
C0637887	R05CA
C0042646	J05AB
C0042646	S01AD
C0025853	A03FA
C0537894	J02AX
C3652654	V09IB
C3652496	J07AG
C0022322	P02CF
C0022322	D11AX
C4045520	J01AA
C0060130	M03BA
C0034414	C01BA
C0699817	L03AB
C5432210	R01AD
C3652590	J07CA
C0301556	B05XB
C0642440	R01AA
C0642440	R01AB
C2934701	L04AA
C3652623	V09IA
C4283710	M09AX
C0039840	A11DA
C0053105	A10BX
C0038706	S01AB
C0038706	J01ED
C0065844	B03BA
C5206403	J02AX
C0055938	C03BA
C0771436	P01AX
C4301628	C07FX
C0211011	N02BG
C3653106	C01DX
C1451502	S01EE
C0043474	J05AF
C0759032	J05AX
C0388753	G04BD
C3871425	L01BC
C3653084	P03AC
C0076664	A03AB
C1311253	V09IX
C0053091	C09AA
C3652557	J07BB
C0028193	C02DD
C0673966	S01EC
C0065023	A07AA
C0019471	C01DX
C3652915	J07CA
C0068955	C01CA
C0068738	M02AA
C0068738	N02BB
C0058193	R05DA
C3179929	B03XA
C0012319	A11CC
C3652635	V09GA
C0059469	R05CB
C0077377	C01DA
C3652444	J07AH
C0042682	L01CA
C0031441	C04AX
C0049506	N06AX
C0063584	C04AC
C0914729	N02CC
C0872916	V09EX
C0019435	D08AE
C4293375	A10AE
C0218633	L03AA
C3652535	C05BA
C3652524	J07AP
C0076803	C02AC
C0146224	L01CE
C3653093	C05CA
C0287721	J01MA
C0016366	G03BA
C0246269	B06AC
C2699951	D10AB
C0354652	C10AD
C4059159	R03AK
C0030829	J01CE
C0529793	G04BE
C0065527	B05XA
C4733494	L01FX
C0731033	V03AF
C0015046	N03AB
C0055146	C04AX
C4508938	N02AX
C3653122	S01GX
C3653122	R01AC
C4542165	N02CD
C0011710	H02AA
C3540722	J01CE
C3273576	D04AA
C0071081	A03AX
C1302054	A16AB
C0051252	A02AB
C4279599	S01EE
C0059862	N05BA
C4519739	L04AA
C3700393	C01DX
C0059471	R03DX
C0288792	D05AX
C0073379	N07XX
C0541153	J01DI
C3653199	N02BA
C0041190	S01FA
C3871435	J01RA
C0064568	C08CA
C0073591	J01MB
C0017642	A10BB
C0029995	A14AA
C0012265	C01AA
C1828451	R03AK
C0939230	G03AA
C0060389	G04CB
C0060389	D11AX
C3652767	D07CB
C0056732	M03BX
C2713599	J06BD
C0007560	J01DD
C0032896	C07AB
C0063242	S01KA
C0062941	L01XX
C0051080	B05XB
C3652520	J07BF
C0359620	N02AJ
C0117881	J01DC
C0008293	D06AA
C0008293	S01AA
C0008293	J01AA
C0008293	A01AB
C3653189	C10AX
C0079083	L01XA
C0022005	V08AB
C0033493	N02AC
C0031392	N06AF
C0000948	S01EB
C3652628	C03BB
C3536917	S01AX
C1611088	N07BB
C3652564	A06AC
C0071968	M03BX
C0961965	A16AA
C0085208	N06AX
C0537270	A10AE
C0376892	D08AC
C0055869	A03FA
C0057846	R02AA
C0023754	A06AC
C0021547	A11HA
C0041213	S01KX
C3652907	S03CA
C3652907	S01CA
C3652907	S02CA
C0086160	N04BC
C3653208	N02BA
C3653019	A03CA
C0005116	C08EA
C0771771	J07AX
C0624744	R05DB
C0026196	D11AX
C0026196	C02DC
C0065162	S01AE
C0065162	J01MA
C4726900	L01FD
C5783057	N04BA
C0055011	J01DD
C3652627	V09EA
C4305843	N05AD
C0038681	A07AB
C0003639	C01BB
C0292819	S01AD
C3653145	P03AA
C0077071	P02BX
C0244713	L03AB
C0772056	R05DB
C0006044	J06AA
C0246415	L01CD
C0031953	J01MB
C3652594	N05CC
C4519734	L04AC
C2366367	B06AC
C3652854	A06AD
C0026234	L01DC
C0044955	H02AB
C3653133	H03AA
C0017687	H04AA
C0055013	J01DB
C0053122	V04CK
C0039623	N07XX
C3886731	L01XJ
C0610174	P01AC
C0076714	R05DB
C0076890	R01AA
C0053067	N03AX
C0032838	V03AB
C0032838	D08AX
C4519323	L01EN
C4301612	N02AJ
C3652686	B03AA
C0136123	C09AA
C0071774	H03BC
C1138226	J05AX
C0022419	J01FA
C0011685	N06AA
C2351038	L01FX
C1445625	M05BC
C0042874	A11HA
C0060203	D01AC
C0060203	G01AF
C1695579	A16AB
C0526513	J01FG
C0013089	L01DB
C0717768	B03AD
C3652483	V10AX
C1876200	H01AC
C0059865	M01AB
C3652539	A06AC
C0526510	N02AJ
C0360172	A03AB
C5196218	J01DH
C4033633	R07AX
C0028420	N06AA
C4301622	C07FB
C0666513	V08DA
C0031432	N01AH
C0040899	C03AA
C1702776	L01CD
C3652438	S01FA
C2347007	R05DB
C0075501	A11DA
C0083381	M01AC
C3540723	A10AB
C0051149	C10AB
C0030040	C07AA
C0015021	J04AD
C0071069	R06AX
C3653234	N02BB
C0017508	G03DA
C0017508	L02AB
C3652519	J07BF
C3700404	R03AK
C0123163	N06BX
C5577412	J01RA
C0017718	M01AX
C4080009	A02BC
C0078774	B05XA
C0036085	S01XA
C0304999	V09CX
C3898565	L01XX
C0062740	V04CG
C0054195	N02BE
C0061964	C02CC
C3653024	C02LE
C3652706	H03AA
C0012086	S01EC
C1721339	G02CX
C0028009	C10AD
C0028094	C08CA
C3653267	A02BX
C3653226	C02LA
C3700389	R03AK
C3653085	R01BA
C5238146	L04AC
C3652435	C02LA
C3652735	G03AA
C0360518	S01BA
C0360518	D07AB
C3652818	R03CB
C0004147	C07AB
C5139820	A10BJ
C1532221	J07CA
C0028005	C08CA
C0006230	G02CB
C0006230	N04BC
C0070585	P03AC
C3653092	M09AB
C3652937	M05BB
C0036579	N04BD
C0206255	J07XA
C2733073	C09DX
C0034239	J04AK
C0059868	M02AA
C0443681	J06BB
C3653059	C09BA
C5139868	H04AA
C0071808	V03AB
C0003524	M01AX
C0257685	M05BA
C4279595	A08AA
C0770544	C10AD
C0016875	D09AA
C0016875	D06AX
C0016875	J01XC
C0016875	S01AA
C0771650	R01AX
C0243666	L01AD
C0025681	C01CA
C0074714	R05CB
C3653017	C03EA
C0011185	A14AA
C0011185	G03XX
C4301236	M09AX
C2976303	J05AP
C0020336	P01BA
C0075614	A02BX
C1516119	L01EX
C4682392	L01EX
C0301343	P01AR
C0060692	L02AA
C0019497	R02AA
C0055739	C01DX
C0065175	L01XX
C0025741	C02AB
C1831731	L01EA
C0055930	R05DB
C0032911	P02BA
C0001268	J01XX
C0036002	A16AA
C2744850	J01XX
C0043339	N01AX
C0292818	J05AE
C1976853	J05AR
C5244461	J05AX
C1831828	L01XL
C1696547	H01AC
C3652951	C03EA
C0006657	H05BX
C0006657	A11CC
C3661290	J05AP
C0054835	J01DF
C0063384	N02BA
C0002699	L01XX
C1313616	G03XC
C0907410	J01FA
C4083151	L04AA
C4316785	V10BX
C5577408	P01BF
C3871433	V08DA
C0003420	N02BB
C0003420	S02DA
C5139876	J05AX
C0055939	B01AA
C0053071	S01ED
C0124008	J01GB
C3652926	A03CA
C3660913	J05AX
C0064871	N04BA
C2586675	C10AB
C3871468	J01RA
C3871463	J01RA
C3653118	C03AX
C0051696	C08CA
C1714166	R05CA
C3652707	J04AM
C3653130	G01AE
C0879427	L01FE
C0056831	C03AA
C3491974	J05AP
C0053799	C07AB
C0286402	D10AF
C3652812	A03AB
C0071070	R07AB
C0034301	A03AB
C0543456	L03AX
C3652792	B02BD
C0101700	N06BX
C0071554	L02AA
C0064007	A03AX
C0076653	M01AE
C3652990	S01CC
C0076110	D01BA
C0076110	D01AE
C3700403	R03AK
C0057678	M01AX
C1875129	G03FA
C1875129	G03FB
C5418250	L01XX
C2825247	N02BA
C0022154	N06AF
C0060696	L01AD
C3652861	A07FA
C0013065	N06AA
C0106291	N06AX
C2607219	L04AD
C0055747	A03FA
C0700580	R01AX
C0700580	R03BB
C0025912	N06AX
C0085191	A02BB
C0034272	A11HA
C0064582	G01AD
C0076705	G01AF
C0076705	D01AC
C0092801	L01BB
C0092801	L04AA
C0031987	J01MB
C0039936	N05AB
C3541399	V01AA
C1176316	G04BE
C3652848	N01BB
C3653115	A12BA
C5235396	L01EX
C0075007	C09AA
C1321960	J06BB
C0001143	L01DB
C2929052	J05AR
C0060405	J01DD
C0071123	A05AX
C3652589	V09DA
C0075510	J01ED
C3653065	B05AX
C0002644	N06AA
C3652811	J01AA
C0074727	S01AX
C3700387	J07CA
C0754820	V08CA
C3652837	A07DA
C3652837	N02AA
C0602838	S01AX
C0055332	D08AX
C0038326	P02BX
C0065185	N05CD
C0034417	P01BC
C2607750	D02BB
C0025887	C01BB
C4688584	A16AX
C0173083	A16AX
C0065972	R06AD
C3652528	C01EB
C0031184	N05AB
C3652426	A02AD
C3540008	A01AB
C3652724	A10BD
C3653188	S01EB
C0040341	J01GB
C0040341	S01AA
C0070975	A07AB
C0251504	N05CF
C0026400	C01DX
C0772051	V10BX
C0061996	A10BX
C2827241	C10AX
C0072866	G03AC
C0003001	C01CX
C1880419	R05DB
C3652551	N05CA
C0772505	M02AA
C0772505	M01AE
C0005304	A16AA
C2346819	N02BG
C0108092	B02BC
C0010192	H01AA
C0134110	A05BA
C0772241	N07BC
C0052945	R03DA
C3652973	S02CA
C3652518	J07BF
C0056643	N05AA
C0014822	B03XA
C0078840	M01AB
C0033631	B05BA
C4044947	L04AA
C3853822	L01EF
C0008783	A02BA
C4726929	L04AA
C0718050	V03AE
C4759127	C09DX
C0966107	C03XA
C0026251	L01XX
C3652529	G01AX
C4059163	A02BD
C3852938	J05AX
C0055899	D07AB
C5418443	A16AX
C0014942	G03CC
C0014942	G03CA
C0771795	V08CA
C0771950	D07AB
C0771950	D07XB
C3658706	L01FF
C0058004	D07AC
C3700408	C09DB
C3652962	N02AG
C4301618	R03AL
C0100672	V09CA
C3653061	C02LA
C0357084	B03AB
C0304982	V10XA
C0304982	V09FX
C0060206	A03BB
C0025326	G03GA
C1675326	J05AH
C4519220	J05AX
C0037982	C03DA
C0055903	G01AX
C0129022	D10AD
C0215278	C10AX
C3502471	A10BK
C3652806	C10BA
C0030883	N05CA
C2193892	G03AB
C2193892	G03AA
C0304612	D07AC
C1321984	R05DB
C3652672	J06BB
C3652513	J07AJ
C4519112	A16AB
C3653225	C02LA
C0040988	N05AD
C3652472	C10AX
C1690432	M05BX
C0031379	G04BX
C0012133	J05AF
C0069772	N06BX
C3536914	A07XA
C0006188	B01AD
C4740904	L04AA
C0040374	A10BB
C0040374	V04CA
C3652638	V08AC
C1738934	J05AP
C2346970	G03XC
C0078956	B01AD
C0301373	A03AB
C0054409	D03AX
C1276887	C09BB
C3652536	J06AA
C1739768	B01AF
C4278463	B02BX
C0057143	S01EX
C3652603	D01AE
C0063479	B01AC
C0012522	R06AA
C0012522	D04AA
C0028067	M01AX
C0028067	M02AA
C0020789	L01DB
C3540740	A12BA
C0012081	M05BA
C0001964	D08AX
C0082689	C01CA
C4042342	H05AA
C0038685	J01ED
C3652678	A09AA
C0650163	A02BX
C0658922	A02BX
C0038792	M01AB
C0074391	D01AC
C0074391	G01AF
C4519292	J01AA
C4731850	N07XX
C0042523	C08DA
C5227825	L04AX
C0006938	C09AA
C0027556	N02BG
C0077081	A03AB
C3871432	A03CA
C0077163	R06AA
C4726732	L04AC
C2983838	J01AA
C3652633	A02AB
C0025575	C01CA
C2827667	L01EK
C1455035	L02BX
C5238052	A05AX
C3652821	A07AA
C2756957	L04AA
C0052772	J01CE
C2931929	C09BB
C0007004	B05BA
C3652530	P03AX
C3653249	J07AG
C0663733	J05AE
C0066469	A04AD
C0033439	N01AX
C0171302	R06AX
C0220578	A04AA
C1698893	V08CA
C1451975	N07XX
C0053941	C07AA
C0025379	M03BX
C3653055	A03CA
C0045010	G03DA
C0071036	S01AX
C1367202	L01FX
C3653001	A03DA
C3871467	A10BD
C3652582	V09IA
C3652482	V09AX
C2605855	J05AP
C3254570	L04AC
C0015011	L02AA
C0015011	G03CA
C2930789	L01EX
C0069739	M01AE
C0302226	D11AC
C3652738	A11AA
C0025641	G02CB
C0528023	C10AA
C3653114	S01ED
C3652977	R03DB
C0059708	N02BA
C0037549	N02BA
C4310385	J05AJ
C3652598	R05CA
C0030840	J01CE
C4330502	L01FC
C0059877	C03CX
C4742219	C01EB
C3653018	J01CR
C0065841	D10AF
C0025382	N03AA
C3652715	C09BB
C0016225	G04BD
C2698280	G04BE
C0046948	N07XX
C0012757	N07AA
C0016384	L02BB
C0937932	V03AF
C0005324	C02CC
C2316763	V09EB
C0012963	C01CA
C0055804	A05BA
C0055894	A08AA
C0066418	N05CM
C0000959	N05AA
C3871441	A10BD
C0376637	J05AE
C0016673	S01AA
C0016673	D09AA
C0016673	R01AX
C1721377	L01EA
C0771442	R01AA
C0718096	C09BB
C0030072	A14AA
C3652470	V09CA
C0108530	A03AX
C3491331	L04AC
C0034261	N07AA
C3652500	J07AH
C0014968	B02BX
C3540006	N05CM
C4325235	A06AH
C0137984	B05XA
C5401615	L01FF
C0077126	B01AC
C0062106	D01AE
C0008318	A11CC
C0671970	L01BC
C4045511	C03DA
C0024321	G03AC
C0024321	G03DC
C0010961	G03XA
C4724807	L01EN
C4301626	V03AE
C0038418	B01AD
C0140610	M05BA
C2343589	L04AC
C0074554	C10AA
C0022516	A06AC
C0065961	C07AA
C0038149	A14AA
C0066531	J01FA
C3652509	J07CA
C0210657	L01BA
C0060187	N06BA
C1143018	A05AA
C0031007	N04BC
C3653086	N05CX
C0041289	V04CF
C3652471	V09CA
C3896762	L01FD
C0076295	P03BA
C3652756	V04CH
C3653274	G02BA
C0059869	C10AB
C3653246	J07BD
C0033447	A03AB
C0039867	D08AK
C2699902	J01DH
C0058426	N03AG
C0013615	V04CX
C0064079	C01DA
C0076687	A03AB
C0065512	A02AD
C0055000	J01DC
C0025380	C01CA
C3848580	L03AB
C0073704	J01MA
C0012306	N02AA
C3652680	A07FA
C2936870	N05AX
C3652831	N07AA
C0360537	D07AC
C3652974	D07CB
C0033228	C10AB
C3652719	C10BX
C3653088	P03AB
C0058279	M03AA
C5432205	N01BB
C1170013	C10BA
C3653240	N02BE
C3652556	J07BB
C1613391	J05AR
C4079805	A10BK
C0052430	P01BE
C3652658	J07CA
C0066805	J05AX
C0358590	M01AE
C0030520	H05AA
C3853839	L01FX
C2001525	J01DI
C0526501	A03FA
C1176315	J05AE
C3871464	C09DA
C0015121	M05BA
C2827236	J01MA
C3653031	C02LA
C3653229	C01BA
C1121991	B01AC
C3652473	V09AB
C0025384	N01BB
C3854036	N06DX
C3652917	J07AE
C0049289	D05BA
C0035923	J07BJ
C3652634	B02BC
C0018033	M01CB
C2348596	J01ED
C0022230	J05AX
C1699926	L04AA
C0004521	J01DF
C3179470	N05CD
C3653100	N07CA
C0054773	R03CC
C0054773	R03AC
C1170003	G03AA
C0007561	J01DD
C3653013	C07CB
C0006703	V08AC
C3653082	R06AX
C0004475	L01BC
C0012228	N02BA
C5139788	D11AH
C0076382	R06AX
C0076382	D04AA
C3653228	M09AA
C0055904	R05DB
C3652493	J07BC
C5222004	M09AX
C0072896	N06AA
C0069751	N03AF
C1130428	L01XD
C0039925	N01AF
C0039925	N05CA
C0074765	A12CE
C3871431	A02BC
C3652966	D07CA
C0057135	A06AB
C0008292	G01AC
C0008292	R02AA
C0008292	D08AH
C0008292	P01AA
C0040905	N01AB
C0002503	D08AA
C5139749	L01EX
C0304564	A09AB
C3652632	N03AB
C4043827	N02BF
C0007200	B05XA
C2342719	V03AF
C0012772	N07BB
C0012772	P03AA
C0982025	B02BD
C0982025	B02BD
C0055010	J01DD
C0054836	C07AG
C3652692	N04AC
C0026885	C03CD
C0030812	C07AA
C0060825	D05AX
C0076107	G04CA
C0604284	R01AA
C0043832	V03AC
C3871462	L03AA
C2604598	A16AX
C0304541	A02AB
C0026388	N05AE
C0040372	A10BB
C0142046	V04CD
C0142046	H01AC
C0054236	R05DB
C0060771	C01EB
C0071074	C02DG
C3254591	L01EN
C0301379	N05BC
C3853921	L01ED
C3653205	N02BA
C2587184	B02BB
C0010583	L01AA
C0209366	H01CC
C0132092	J06BC
C3652993	D07CD
C0005088	D10AE
C0035179	C02AA
C3652896	S01CA
C1737290	A10BD
C0060930	V08CA
C0023961	N06AA
C0162745	D03BA
C3653149	R06AA
C0252667	V09IX
C4287804	L01EX
C0001911	P02CA
C0023556	P02CE
C0085161	J01MA
C3652918	J07AE
C1960121	D06BB
C0062922	S01FA
C3653049	N02AG
C0051027	C01EB
C0016245	N02BG
C0208216	N05AX
C0052946	D04AA
C0052946	R06AX
C3653078	C01DA
C0025397	D08AK
C3539963	N01BB
C1699861	N03AX
C3652882	D11AX
C0009316	J01XB
C0009316	A07AA
C3652684	R06AD
C3700395	C10BX
C5227836	C09BX
C3652567	D07AB
C2346801	L01FC
C0916062	B01AB
C0054999	J01DB
C0000473	D02BA
C0059690	N03AC
C4541383	S01XA
C3653178	C07CB
C0076092	M01AX
C2354637	L01XL
C3652733	G03FA
C3539957	R05DA
C3652845	C01DA
C0002403	N04BB
C2222801	A07AA
C0076804	N06AG
C3540765	V01AA
C0030909	A09AA
C0035823	J01AA
C0033401	G03DB
C3871428	C10BX
C0048044	N03AG
C3539976	J01CA
C3266849	J01XE
C0051691	N06DA
C0009077	J01CF
C0030349	N02AA
C3652741	A03CB
C0037760	C01BA
C0120726	P01BX
C3652881	D03BA
C2744440	L01XK
C0025638	J01XX
C2744325	L04AC
C2928241	P01BB
C0168273	B01AE
C3848534	V03AB
C4726765	N06BA
C0025842	N02CA
C0025145	G03DB
C0007556	J01DC
C0029310	M03BC
C3539956	A02AA
C0030827	S01AA
C0030827	J01CE
C0953467	D05AX
C0063322	A04AA
C0061940	C02CC
C0174938	D07AC
C4278675	L04AA
C1718383	L04AA
C1609931	L04AC
C2936902	G03AB
C0030858	C01DA
C0913246	M01AH
C3652939	R05DA
C1170000	B01AD
C2603873	L03AB
C2000261	A06AX
C0040878	L01AC
C3652832	D06BA
C1099456	N06AB
C1098261	N04BD
C0026256	L01XX
C0030815	N05AG
C2697961	L01EE
C4032879	J05AR
C0030903	R07AB
C1704271	C02KX
C0036534	V04CK
C0969324	R03DX
C0388638	L01XX
C0047683	G03AC
C0003779	H01BA
C3713860	S01XA
C1121849	L01EX
C3653125	D08AC
C3700392	M05BX
C3652607	R03DA
C3653067	C09DA
C0076079	J01CA
C0282072	A09AB
C5561464	G04CB
C0005041	R02AA
C0060787	G03GA
C0062587	J01CA
C4059165	A10AE
C3653126	C05BA
C3653261	C02LC
C3539973	D01AE
C1956796	V09AB
C0056301	V03AB
C0079594	B01AC
C3540720	A01AA
C0378482	A02BC
C0663655	J05AF
C0142805	A16AX
C3652919	A12AA
C3700409	C08GA
C0029105	N06AA
C0123407	L03AX
C0006020	S02AA
C1530889	A16AX
C3653263	M03BB
C0014448	D08AX
C4723313	J05AR
C1882245	M01CA
C1302137	C03AB
C0049263	D06BB
C0055007	J01DD
C0035976	C05CA
C0209475	J01DH
C3652835	S01GA
C1700695	V03AB
C0017889	N07AX
C5419314	A16AX
C0939232	R03AK
C2986922	V04CD
C0768182	V10XA
C0301371	A03AB
C3886551	V09IX
C3652790	R05FB
C0027358	A06AH
C0027358	V03AB
C2930696	L04AA
C0249830	D01AC
C1622308	J01DI
C0042679	L01CA
C4542164	J05AR
C0022860	C07AG
C4542168	R03AL
C0872913	B01AD
C0074722	B05XA
C0074722	B05CB
C0030576	A07AA
C2929688	J05AR
C0040209	C03CC
C3653215	M03BA
C5392287	V08CA
C0070561	N04AA
C2353893	L04AB
C0092777	L01BB
C0076799	M01AG
C1701734	J07BH
C2714681	M01AE
C3871426	R03BB
C3653227	C02LA
C0058721	R03DA
C3652844	S01ED
C3652927	C07BB
C1142934	L01XA
C3661283	M05BX
C2604307	L01EB
C4301610	N02AJ
C4505522	L04AA
C0018513	D07AD
C0021971	V08AC
C0050940	A02BC
C0030557	C02KC
C0937846	A02BC
C2744960	A07XA
C0071098	N05AD
C0013030	C01CA
C0028096	L01AD
C4301604	D03AX
C2936735	A02AD
C0105205	N03AA
C3652999	C07BB
C0971023	J05AF
C3652964	S01BB
C0044659	L03AX
C4542161	C10BX
C0772032	A01AA
C0090306	S01EE
C5448040	L04AC
C0069787	R05DB
C1567130	L01FB
C0753678	N05AX
C0210630	L03AA
C0022041	V08AB
C0245561	N06AX
C0061751	A05BA
